"row_id","CERF.A1","CERF.C2","Ratios.ratio_pronouns","Ratios.ratio_coconjunctions","TTR.ttr","author"
1574,0.525252525252525,0,0.0476190476190476,0.0317460317460317,0.69,"davinci"
1575,0.650045468323734,0.00227341618672324,0.0453265765765766,0.0774211711711712,0.34020301445709,"human"
1577,0.553935860058309,0,0.214285714285714,0.135714285714286,0.577181208053691,"davinci"
1578,0.936893203883495,0,0.309278350515464,0.134020618556701,0.461165048543689,"GPT"
1580,0.738461538461539,0.00384615384615384,0.125984251968504,0.078740157480315,0.532818532818533,"GPT"
1582,0.560371517027864,0,0.1,0.0526315789473684,0.577639751552795,"davinci"
1588,0.851985559566787,0.00361010830324909,0.333333333333333,0.0606060606060606,0.553113553113553,"dolly"
1589,0.67741935483871,0.00403225806451612,0.106227106227106,0.117216117216117,0.548387096774194,"dolly"
1597,0.774025974025974,0.025974025974026,0.135922330097087,0.0485436893203883,0.4750656167979,"dolly"
1598,0.562264150943396,0.00754716981132075,0.024,0.056,0.587786259541985,"GPT"
1600,0.675824175824176,0.010989010989011,0.0233644859813084,0.0467289719626168,0.489010989010989,"davinci"
1603,0.689655172413793,0,0.138297872340426,0.074468085106383,0.687861271676301,"GPT"
1605,0.712025316455696,0.00316455696202531,0.194444444444444,0.118055555555556,0.457142857142857,"cohere"
1606,0.556,0,0.183673469387755,0.102040816326531,0.584677419354839,"GPT"
1607,0.951754385964912,0,0.166666666666667,0.107843137254902,0.384279475982533,"cohere"
1610,0.772876892692561,0.00329163923633969,0.288227334235453,0.087956698240866,0.419122462344466,"human"
1611,0.628571428571429,0,0.0689655172413793,0.0229885057471264,0.729323308270677,"davinci"
1615,0.628865979381443,0.0137457044673539,0.101351351351351,0.0202702702702703,0.398523985239852,"cohere"
1616,0.573913043478261,0,0.190839694656489,0.0687022900763359,0.919642857142857,"bloomz"
1617,0.736363636363636,0,0.131428571428571,0.0514285714285714,0.487730061349693,"GPT"
1620,0.592307692307692,0.0307692307692308,0.0273972602739726,0.0958904109589041,0.674603174603175,"davinci"
1627,0.570397111913357,0.00361010830324909,0.0763888888888889,0.0763888888888889,0.703846153846154,"dolly"
1628,0.716867469879518,0,0.214285714285714,0.142857142857143,0.520958083832335,"cohere"
1633,0.716627634660422,0,0.130630630630631,0.0990990990990991,0.484953703703704,"human"
1636,0.696969696969697,0,0.1,0.1,0.875,"bloomz"
1638,0.905349794238683,0,0.205882352941176,0.0882352941176471,0.514644351464435,"cohere"
1639,0.732876712328767,0,0.129310344827586,0.112068965517241,0.508532423208191,"davinci"
1640,0.687116564417178,0,0.267605633802817,0.0422535211267606,0.871951219512195,"bloomz"
1643,0.783549783549784,0,0.256880733944954,0.0963302752293578,0.474025974025974,"davinci"
1644,0.90273556231003,0,0.0606060606060606,0.109090909090909,0.567073170731707,"davinci"
1645,0.753521126760563,0,0.2,0.0571428571428571,0.421052631578947,"cohere"
1647,0.591549295774648,0,0.0921052631578947,0.0131578947368421,0.716312056737589,"bloomz"
1652,0.642398286937901,0.0599571734475375,0.0931899641577061,0.0609318996415771,0.368534482758621,"dolly"
1654,0.64873417721519,0.00632911392405063,0.0457317073170732,0.0518292682926829,0.367595818815331,"davinci"
1655,0.619631901840491,0.0184049079754601,0.1,0.025,0.74251497005988,"bloomz"
1660,0.717821782178218,0,0.202380952380952,0.0238095238095238,0.740932642487047,"bloomz"
1662,0.652631578947368,0,0.188118811881188,0.0792079207920792,0.550877192982456,"davinci"
1663,0.619651347068146,0,0.102564102564103,0.0586080586080586,0.51685393258427,"human"
1664,0.745562130177515,0.0059171597633136,0.0566037735849057,0.0754716981132075,0.544891640866873,"GPT"
1666,0.907738095238095,0.00297619047619047,0.146496815286624,0.0700636942675159,0.483483483483483,"davinci"
1671,0.538461538461538,0,0.0563380281690141,0.028169014084507,0.44,"cohere"
1673,0.58043758043758,0.00257400257400257,0.103157894736842,0.0673684210526316,0.51890482398957,"davinci"
1674,0.73030303030303,0.00303030303030303,0.128378378378378,0.108108108108108,0.537993920972644,"davinci"
1675,0.576923076923077,0.0256410256410256,0,0.0625,0.726027397260274,"davinci"
1676,0.605095541401274,0,0.0879120879120879,0.0824175824175824,0.508038585209003,"davinci"
1677,0.569832402234637,0,0.0377358490566038,0.122641509433962,0.528089887640449,"davinci"
1680,0.734228187919463,0,0.262886597938144,0.0412371134020618,0.387617765814266,"dolly"
1683,0.678082191780822,0,0.215189873417722,0.0632911392405063,0.60958904109589,"dolly"
1684,0.574257425742574,0,0.116504854368932,0.058252427184466,0.661616161616162,"human"
1685,0.641121495327103,0.00373831775700934,0.204545454545455,0.140151515151515,0.447897623400366,"GPT"
1686,0.759416767922236,0,0.112676056338028,0.0657276995305164,0.354399008674102,"dolly"
1688,0.52112676056338,0,0.16,0.16,0.930555555555556,"bloomz"
1689,0.627848101265823,0,0.122093023255814,0.0813953488372093,0.652849740932642,"human"
1694,0.767578125,0.001953125,0.155642023346304,0.0700389105058366,0.542743538767396,"human"
1698,0.833948339483395,0.00922509225092251,0.170542635658915,0.0930232558139535,0.418518518518519,"davinci"
1701,0.696498054474708,0,0.133333333333333,0.0857142857142857,0.591439688715953,"dolly"
1702,0.827586206896552,0.0197044334975369,0.0736842105263158,0.0736842105263158,0.467336683417085,"cohere"
1703,1.02288329519451,0,0.0710382513661202,0.103825136612022,0.293849658314351,"cohere"
1705,0.519650655021834,0.00436681222707423,0.0671641791044776,0.0298507462686567,0.778280542986425,"bloomz"
1710,0.546666666666667,0,0.0652173913043478,0.0326086956521739,0.72,"davinci"
1711,0.695093457943925,0.00467289719626168,0.144144144144144,0.132882882882883,0.437997724687144,"GPT"
1714,0.698198198198198,0.0135135135135135,0.12,0.064,0.618181818181818,"GPT"
1722,0.647208121827411,0,0.0883720930232558,0.0883720930232558,0.448717948717949,"davinci"
1723,0.862068965517241,0,0.0888888888888889,0,0.693181818181818,"cohere"
1724,0.484848484848485,0,0.0813953488372093,0.0697674418604651,0.64968152866242,"davinci"
1728,0.653846153846154,0,0.1875,0.125,0.865384615384615,"bloomz"
1729,0.554621848739496,0,0.154545454545455,0.0454545454545454,0.6,"human"
1730,0.698170731707317,0,0.094017094017094,0.196581196581197,0.490853658536585,"davinci"
1733,0.719844357976654,0,0.0642857142857143,0.0928571428571429,0.669260700389105,"GPT"
1734,0.885572139303483,0,0.0128205128205128,0.102564102564103,0.555,"cohere"
1735,0.789757412398922,0.00269541778975741,0.0776699029126214,0.116504854368932,0.548648648648649,"davinci"
1737,0.766355140186916,0,0.216666666666667,0.0416666666666667,0.579439252336449,"dolly"
1739,0.779874213836478,0,0.272727272727273,0.0340909090909091,0.830065359477124,"bloomz"
1741,0.630901287553648,0,0.0373134328358209,0.0447761194029851,0.660869565217391,"dolly"
1743,0.864646464646465,0,0.258620689655172,0.0919540229885058,0.250505050505051,"dolly"
1744,0.87646161667514,0.000508388408744281,0.130905511811024,0.0954724409448819,0.381287726358149,"human"
1745,0.726063829787234,0,0.527950310559006,0.0745341614906832,0.359249329758713,"dolly"
1747,0.825613079019074,0.00272479564032697,0.100719424460432,0.143884892086331,0.50408719346049,"davinci"
1749,0.678807947019868,0.0198675496688742,0.132947976878613,0.0809248554913295,0.519867549668874,"GPT"
1753,0.6,0.0285714285714286,0.0608695652173913,0.0260869565217391,0.644230769230769,"dolly"
1754,0.511363636363636,0,0.162162162162162,0.027027027027027,0.918604651162791,"bloomz"
1756,0.791666666666667,0.00833333333333333,0.0754716981132075,0.0754716981132075,0.506607929515419,"cohere"
1757,0.587371512481645,0,0.118243243243243,0.101351351351351,0.493253373313343,"dolly"
1758,0.836158192090395,0,0.0410958904109589,0.0410958904109589,0.491525423728814,"davinci"
1762,0.62015503875969,0.00775193798449612,0.0758620689655172,0.0689655172413793,0.657587548638132,"human"
1764,0.937759336099585,0,0.141666666666667,0.1,0.595833333333333,"GPT"
1768,0.826475849731664,0,0.0839416058394161,0.0364963503649635,0.312611012433393,"cohere"
1769,0.692111959287532,0,0.109375,0.1171875,0.434108527131783,"cohere"
1770,0.9,0.004,0.288659793814433,0.0824742268041237,0.453815261044177,"cohere"
1772,0.566600397614314,0,0.0373134328358209,0.0746268656716418,0.567404426559356,"human"
1774,0.801619433198381,0,0.0701754385964912,0.0350877192982456,0.581967213114754,"cohere"
1780,0.543046357615894,0,0.0681818181818182,0.0227272727272727,0.586666666666667,"bloomz"
1783,0.763005780346821,0.00578034682080924,0.111111111111111,0.0493827160493827,0.567251461988304,"cohere"
1785,0.383947939262473,0,0.071875,0.028125,0.303687635574837,"dolly"
1789,0.624561403508772,0,0.23469387755102,0.112244897959184,0.494736842105263,"GPT"
1790,0.636212624584718,0,0.0296052631578947,0.0789473684210526,0.604690117252931,"human"
1791,0.696428571428571,0.00892857142857142,0.0172413793103448,0.0862068965517241,0.705357142857143,"davinci"
1793,0.946428571428571,0,0.235955056179775,0.157303370786517,0.337777777777778,"cohere"
1794,0.684873949579832,0,0.0769230769230769,0.0512820512820513,0.572649572649573,"GPT"
1796,0.666666666666667,0.0225988700564972,0.0294117647058823,0.107843137254902,0.536144578313253,"dolly"
1797,0.616033755274262,0.00843881856540084,0.0803571428571429,0.0714285714285714,0.572614107883817,"human"
1800,0.4,0.0121212121212121,0.073394495412844,0.018348623853211,0.895705521472393,"bloomz"
1805,0.637146371463715,0.001230012300123,0.202469135802469,0.0938271604938272,0.363411619283066,"GPT"
1807,0.710084033613445,0.00840336134453781,0.16030534351145,0.099236641221374,0.544303797468354,"GPT"
1808,0.538461538461538,0.0226244343891403,0.0821917808219178,0.123287671232877,0.580645161290323,"davinci"
1809,0.742537313432836,0,0.0384615384615385,0.115384615384615,0.524528301886792,"GPT"
1811,0.639705882352941,0,0.025,0.0625,0.669172932330827,"davinci"
1812,0.431818181818182,0,0,0.0666666666666667,0.931818181818182,"bloomz"
1813,0.936936936936937,0,0.0672268907563025,0.0840336134453782,0.47085201793722,"cohere"
1814,0.722222222222222,0,0.0344827586206896,0.0431034482758621,0.666666666666667,"dolly"
1816,0.60377358490566,0.00628930817610062,0.142857142857143,0.043956043956044,0.917721518987342,"bloomz"
1818,0.678947368421053,0,0.140552995391705,0.0921658986175115,0.513907284768212,"davinci"
1828,0.632911392405063,0,0.0909090909090909,0.0202020202020202,0.882352941176471,"bloomz"
1829,0.791925465838509,0,0.236842105263158,0.0921052631578947,0.493589743589744,"GPT"
1833,0.48605577689243,0,0.0472972972972973,0.108108108108108,0.342857142857143,"dolly"
1837,0.465753424657534,0,0.0235294117647059,0.0470588235294118,0.731034482758621,"human"
1838,0.648648648648649,0,0.0759493670886076,0.126582278481013,0.635869565217391,"human"
1840,0.757322175732218,0,0.191011235955056,0.0674157303370786,0.606694560669456,"dolly"
1842,0.614255765199161,0.0146750524109015,0.0285714285714286,0.036734693877551,0.448275862068966,"dolly"
1844,0.702702702702703,0,0.2,0.1,0.918918918918919,"bloomz"
1847,0.719298245614035,0,0.0659340659340659,0.0659340659340659,0.592814371257485,"dolly"
1848,0.630723781388479,0,0.173913043478261,0.0818414322250639,0.517804154302671,"GPT"
1849,0.615384615384615,0.0128205128205128,0.0224719101123595,0.0224719101123595,0.590604026845638,"davinci"
1853,0.525316455696203,0.0158227848101266,0.0391061452513966,0.0502793296089385,0.581939799331104,"dolly"
1855,0.592465753424658,0,0.116959064327485,0.0935672514619883,0.567474048442907,"GPT"
1856,0.0156862745098039,0,0,0.5,1,"bloomz"
1859,0.656108597285068,0.00678733031674208,0.176470588235294,0.0769230769230769,0.613122171945701,"human"
1860,0.659127625201939,0.00323101777059773,0.0583090379008746,0.0466472303206997,0.482084690553746,"GPT"
1861,0.869633099141296,0.00078064012490242,0.144796380090498,0.0633484162895928,0.359411309062742,"human"
1864,0.740853658536585,0,0.10062893081761,0.157232704402516,0.458966565349544,"cohere"
1865,0.66023166023166,0,0.162162162162162,0.162162162162162,0.584615384615385,"dolly"
1867,0.696923076923077,0.000512820512820513,0.128180039138943,0.0949119373776908,0.457336108220603,"human"
1870,0.742671009771987,0.00325732899022801,0.0733333333333333,0.0866666666666667,0.57516339869281,"GPT"
1872,0.62962962962963,0,0.0470588235294118,0.0352941176470588,0.660493827160494,"davinci"
1873,0.680952380952381,0,0.0666666666666667,0.05,0.631818181818182,"human"
1878,0.926008968609866,0,0.176211453744493,0.079295154185022,0.493273542600897,"davinci"
1880,0.9375,0,0.144067796610169,0.101694915254237,0.615384615384615,"GPT"
1887,0.676190476190476,0,0.151898734177215,0.0506329113924051,0.395569620253165,"cohere"
1894,0.645454545454546,0,0.0819672131147541,0.0491803278688525,0.701923076923077,"davinci"
1896,0.74702380952381,0,0.0263157894736842,0.121052631578947,0.507462686567164,"davinci"
1897,0.80952380952381,0,0.0714285714285714,0.171428571428571,0.517543859649123,"dolly"
1900,0.677595628415301,0.00273224043715847,0.141414141414141,0.0555555555555556,0.483606557377049,"dolly"
1901,0.640776699029126,0.0145631067961165,0.152173913043478,0.0760869565217391,0.572815533980582,"cohere"
1903,0.730627306273063,0.007380073800738,0.127450980392157,0.127450980392157,0.511278195488722,"dolly"
1906,0.697802197802198,0,0.290322580645161,0.0645161290322581,0.681318681318681,"human"
1907,0.685185185185185,0,0.05,0.1,0.480106100795756,"GPT"
1909,0.588235294117647,0.0147058823529412,0.0384615384615385,0.0897435897435897,0.661654135338346,"davinci"
1910,0.588957055214724,0.00613496932515337,0.135416666666667,0.0416666666666667,0.883435582822086,"bloomz"
1916,0.664429530201342,0,0.116883116883117,0.0779220779220779,0.694444444444444,"davinci"
1917,0.640776699029126,0,0.151260504201681,0.0420168067226891,0.863414634146341,"bloomz"
1926,0.568627450980392,0.0130718954248366,0.225,0.025,0.946308724832215,"bloomz"
1928,0.954314720812183,0.00169204737732656,0.187290969899666,0.103678929765886,0.454081632653061,"davinci"
1929,0.733096085409253,0,0.105263157894737,0.0601503759398496,0.658362989323843,"davinci"
1931,0.567669172932331,0,0.0967741935483871,0.169354838709677,0.612167300380228,"GPT"
1935,0.753676470588235,0,0.14,0.05,0.389705882352941,"dolly"
1936,0.644628099173554,0,0.0666666666666667,0.04,0.711864406779661,"davinci"
1944,0.617834394904459,0.00636942675159235,0.0319148936170213,0.101063829787234,0.511326860841424,"GPT"
1946,0.563025210084034,0,0.0900900900900901,0.117117117117117,0.577092511013216,"human"
1953,0.730837789661319,0,0.192439862542955,0.0618556701030928,0.496428571428571,"davinci"
1955,0.526234567901235,0.0185185185185185,0.119047619047619,0.0744047619047619,0.360065466448445,"GPT"
1958,0.823809523809524,0,0.196581196581197,0,0.251184834123223,"cohere"
1959,0.637469586374696,0,0.148305084745763,0.0805084745762712,0.578048780487805,"GPT"
1960,0.839378238341969,0,0.280487804878049,0.0975609756097561,0.401041666666667,"cohere"
1961,0.260869565217391,0,0.0448179271708683,0.030812324929972,0.619164619164619,"human"
1962,0.506172839506173,0,0.0975609756097561,0.0731707317073171,0.925,"bloomz"
1964,0.82312925170068,0,0.223076923076923,0.1,0.558139534883721,"dolly"
1965,0.661016949152542,0,0.202702702702703,0.0675675675675676,0.583617747440273,"davinci"
1967,0.572649572649573,0,0.16,0.095,0.541379310344828,"human"
1970,0.72189349112426,0.0059171597633136,0.295454545454545,0,0.899408284023669,"bloomz"
1971,0.663194444444444,0,0.180952380952381,0.2,0.596491228070175,"davinci"
1973,0.774358974358974,0,0.131313131313131,0.0404040404040404,0.357512953367876,"cohere"
1981,0.639344262295082,0,0.0955414012738854,0.0127388535031847,0.625806451612903,"bloomz"
1983,0.741883116883117,0.00649350649350649,0.200657894736842,0.108552631578947,0.430213464696223,"GPT"
1984,0.566666666666667,0.025,0,0.0634920634920635,0.741071428571429,"davinci"
1986,0.624203821656051,0,0.144578313253012,0.036144578313253,0.78343949044586,"bloomz"
1990,0.870165745856354,0.00414364640883977,0.150602409638554,0.129518072289157,0.551675977653631,"human"
1991,0.668103448275862,0,0.100917431192661,0.036697247706422,0.435344827586207,"cohere"
1992,0.631790744466801,0,0.0286885245901639,0.0983606557377049,0.579591836734694,"davinci"
1994,0.739612188365651,0,0.135593220338983,0.0621468926553672,0.657534246575342,"human"
1999,0.47741935483871,0.0129032258064516,0.0957446808510638,0.0319148936170213,0.869281045751634,"bloomz"
